ruler_a,ruler_b,state,district,district_key,scenario,period,score_a,score_b,delta,abs_delta,rank_a,rank_b,rank_delta
linear,cdf,Bihar,Jamui,bihar|jamui,ssp585,2040-2060,67.81181637842519,60.66280976676385,-7.149006611661342,7.149006611661342,447.0,474.0,27.0
linear,cdf,Bihar,Jamui,bihar|jamui,ssp585,2060-2080,84.4558810744809,82.6943634596696,-1.7615176148112965,1.7615176148112965,375.0,412.0,37.0
linear,cdf,Bihar,Jehanabad,bihar|jehanabad,historical,1990-2010,46.87460231051236,33.22977405247814,-13.644828258034217,13.644828258034217,166.0,221.0,55.0
linear,cdf,Bihar,Jehanabad,bihar|jehanabad,ssp245,2020-2040,54.68290482554309,42.97755709426629,-11.705347731276802,11.705347731276802,267.0,265.0,-2.0
linear,cdf,Bihar,Jehanabad,bihar|jehanabad,ssp245,2040-2060,66.31679324058892,63.36962463556853,-2.9471686050203942,2.9471686050203942,170.0,162.0,-8.0
linear,cdf,Bihar,Jehanabad,bihar|jehanabad,ssp245,2060-2080,73.9335441892833,76.8965621963071,2.9630180070238055,2.9630180070238055,161.0,122.0,-39.0
linear,cdf,Bihar,Jehanabad,bihar|jehanabad,ssp585,2020-2040,56.04448690682873,45.92854105928086,-10.11594584754787,10.11594584754787,229.0,240.0,11.0
linear,cdf,Bihar,Jehanabad,bihar|jehanabad,ssp585,2040-2060,71.58911028347893,71.94029397473277,0.3511836912538371,0.3511836912538371,208.0,178.0,-30.0
linear,cdf,Bihar,Jehanabad,bihar|jehanabad,ssp585,2060-2080,88.35596410097557,91.78920675413023,3.4332426531546645,3.4332426531546645,130.0,109.0,-21.0
linear,cdf,Bihar,Kaimur (Bhabua),bihar|kaimur bhabua,historical,1990-2010,46.98881063449949,33.59724246841594,-13.391568166083545,13.391568166083545,154.0,210.0,56.0
linear,cdf,Bihar,Kaimur (Bhabua),bihar|kaimur bhabua,ssp245,2020-2040,54.855351051841225,43.89060981535472,-10.964741236486503,10.964741236486503,257.0,248.0,-9.0
linear,cdf,Bihar,Kaimur (Bhabua),bihar|kaimur bhabua,ssp245,2040-2060,65.72799484343663,63.26591350826045,-2.4620813351761868,2.4620813351761868,215.0,165.0,-50.0
linear,cdf,Bihar,Kaimur (Bhabua),bihar|kaimur bhabua,ssp245,2060-2080,73.23680026245346,76.01782677356658,2.781026511113126,2.781026511113126,221.0,152.0,-69.0
linear,cdf,Bihar,Kaimur (Bhabua),bihar|kaimur bhabua,ssp585,2020-2040,56.08620402654257,46.29540208940718,-9.790801937135384,9.790801937135384,228.0,229.0,1.0
linear,cdf,Bihar,Kaimur (Bhabua),bihar|kaimur bhabua,ssp585,2040-2060,71.04750430225984,71.90476190476193,0.8572576025020879,0.8572576025020879,247.0,181.0,-66.0
linear,cdf,Bihar,Kaimur (Bhabua),bihar|kaimur bhabua,ssp585,2060-2080,87.70502225173703,91.67349975704569,3.9684775053086554,3.9684775053086554,168.0,112.0,-56.0
linear,cdf,Bihar,Katihar,bihar|katihar,historical,1990-2010,38.8614746176082,20.084426627793974,-18.77704798981423,18.77704798981423,515.0,536.0,21.0
linear,cdf,Bihar,Katihar,bihar|katihar,ssp245,2020-2040,47.14137816464135,28.078990524781343,-19.06238763986001,19.06238763986001,562.0,582.0,20.0
linear,cdf,Bihar,Katihar,bihar|katihar,ssp245,2040-2060,59.27944170286445,44.70207725947522,-14.577364443389236,14.577364443389236,535.0,550.0,15.0
linear,cdf,Bihar,Katihar,bihar|katihar,ssp245,2060-2080,67.76733887686517,58.180575801749285,-9.586763075115883,9.586763075115883,519.0,538.0,19.0
linear,cdf,Bihar,Katihar,bihar|katihar,ssp585,2020-2040,48.856028627014304,30.992164723032076,-17.863863903982228,17.863863903982228,544.0,560.0,16.0
linear,cdf,Bihar,Katihar,bihar|katihar,ssp585,2040-2060,66.01348080553883,55.615889212828,-10.397591592710832,10.397591592710832,528.0,535.0,7.0
linear,cdf,Bihar,Katihar,bihar|katihar,ssp585,2060-2080,82.0471837147227,74.06401846452867,-7.983165250194034,7.983165250194034,497.0,537.0,40.0
linear,cdf,Bihar,Khagaria,bihar|khagaria,historical,1990-2010,41.317089862796784,22.807185374149668,-18.509904488647116,18.509904488647116,460.0,488.0,28.0
linear,cdf,Bihar,Khagaria,bihar|khagaria,ssp245,2020-2040,49.184234436094854,30.66356899902819,-18.520665437066665,18.520665437066665,522.0,539.0,17.0
linear,cdf,Bihar,Khagaria,bihar|khagaria,ssp245,2040-2060,61.60185529159775,48.988095238095255,-12.613760053502496,12.613760053502496,470.0,502.0,32.0
linear,cdf,Bihar,Khagaria,bihar|khagaria,ssp245,2060-2080,70.02452045058938,63.50476797862003,-6.519752471969348,6.519752471969348,419.0,475.0,56.0
linear,cdf,Bihar,Khagaria,bihar|khagaria,ssp585,2020-2040,50.90886931232569,33.84460034013606,-17.06426897218963,17.06426897218963,501.0,521.0,20.0
linear,cdf,Bihar,Khagaria,bihar|khagaria,ssp585,2040-2060,67.80483419898987,59.708454810495645,-8.09637938849422,8.09637938849422,448.0,487.0,39.0
linear,cdf,Bihar,Khagaria,bihar|khagaria,ssp585,2060-2080,84.18376728659211,79.90342565597668,-4.280341630615439,4.280341630615439,390.0,471.0,81.0
linear,cdf,Bihar,Kishanganj,bihar|kishanganj,historical,1990-2010,34.958780170259416,16.54412657920311,-18.414653591056307,18.414653591056307,569.0,579.0,10.0
linear,cdf,Bihar,Kishanganj,bihar|kishanganj,ssp245,2020-2040,44.32656989382438,25.059979348882422,-19.266590544941955,19.266590544941955,601.0,625.0,24.0
linear,cdf,Bihar,Kishanganj,bihar|kishanganj,ssp245,2040-2060,55.66227366401184,39.634353741496604,-16.02791992251524,16.02791992251524,594.0,598.0,4.0
linear,cdf,Bihar,Kishanganj,bihar|kishanganj,ssp245,2060-2080,64.10199496708736,51.98508867832848,-12.116906288758884,12.116906288758884,591.0,589.0,-2.0
linear,cdf,Bihar,Kishanganj,bihar|kishanganj,ssp585,2020-2040,45.76272765530694,27.302295918367353,-18.460431736939587,18.460431736939587,600.0,620.0,20.0
linear,cdf,Bihar,Kishanganj,bihar|kishanganj,ssp585,2040-2060,62.81011105426801,50.49107142857144,-12.319039625696576,12.319039625696576,587.0,587.0,0.0
linear,cdf,Bihar,Kishanganj,bihar|kishanganj,ssp585,2060-2080,79.35237930971347,67.24732750242957,-12.1050518072839,12.1050518072839,569.0,576.0,7.0
linear,cdf,Bihar,Lakhisarai,bihar|lakhisarai,historical,1990-2010,42.9376341193363,25.091715257531597,-17.845918861804705,17.845918861804705,413.0,442.0,29.0
linear,cdf,Bihar,Lakhisarai,bihar|lakhisarai,ssp245,2020-2040,50.814099836811934,33.490190719144806,-17.323909117667128,17.323909117667128,473.0,492.0,19.0
linear,cdf,Bihar,Lakhisarai,bihar|lakhisarai,ssp245,2040-2060,63.209200591552055,53.17070578231294,-10.038494809239111,10.038494809239111,377.0,436.0,59.0
linear,cdf,Bihar,Lakhisarai,bihar|lakhisarai,ssp245,2060-2080,71.18598522535461,67.76618683187561,-3.419798393478999,3.419798393478999,355.0,369.0,14.0
linear,cdf,Bihar,Lakhisarai,bihar|lakhisarai,ssp585,2020-2040,52.276002823937105,36.35204081632654,-15.923962007610562,15.923962007610562,461.0,481.0,20.0
linear,cdf,Bihar,Lakhisarai,bihar|lakhisarai,ssp585,2040-2060,68.9691051944936,63.35990646258504,-5.609198731908556,5.609198731908556,370.0,403.0,33.0
linear,cdf,Bihar,Lakhisarai,bihar|lakhisarai,ssp585,2060-2080,85.49815743992116,84.55676020408164,-0.9413972358395171,0.9413972358395171,300.0,363.0,63.0
linear,cdf,Bihar,Madhepura,bihar|madhepura,historical,1990-2010,39.157063787823475,20.135143343051514,-19.02192044477196,19.02192044477196,504.0,533.0,29.0
linear,cdf,Bihar,Madhepura,bihar|madhepura,ssp245,2020-2040,47.379014250325135,28.095845481049572,-19.283168769275562,19.283168769275562,559.0,581.0,22.0
linear,cdf,Bihar,Madhepura,bihar|madhepura,ssp245,2040-2060,59.75213264821852,45.223517978620016,-14.528614669598504,14.528614669598504,526.0,543.0,17.0
linear,cdf,Bihar,Madhepura,bihar|madhepura,ssp245,2060-2080,68.21793313189218,58.895772594752195,-9.322160537139986,9.322160537139986,506.0,531.0,25.0
linear,cdf,Bihar,Madhepura,bihar|madhepura,ssp585,2020-2040,49.170616923253995,31.125485908649182,-18.045131014604813,18.045131014604813,539.0,557.0,18.0
linear,cdf,Bihar,Madhepura,bihar|madhepura,ssp585,2040-2060,66.23436480947717,55.91229348882411,-10.322071320653059,10.322071320653059,522.0,533.0,11.0
linear,cdf,Bihar,Madhepura,bihar|madhepura,ssp585,2060-2080,82.54813450576312,75.24249878522839,-7.305635720534724,7.305635720534724,468.0,523.0,55.0
linear,cdf,Bihar,Madhubani,bihar|madhubani,historical,1990-2010,39.258031739660936,20.346513605442176,-18.91151813421876,18.91151813421876,502.0,532.0,30.0
linear,cdf,Bihar,Madhubani,bihar|madhubani,ssp245,2020-2040,47.9530947074819,28.74483722060253,-19.208257486879372,19.208257486879372,548.0,569.0,21.0
linear,cdf,Bihar,Madhubani,bihar|madhubani,ssp245,2040-2060,59.87787978523105,45.235362001943635,-14.642517783287417,14.642517783287417,524.0,542.0,18.0
linear,cdf,Bihar,Madhubani,bihar|madhubani,ssp245,2060-2080,68.15272276829019,58.697309280855215,-9.455413487434974,9.455413487434974,507.0,534.0,27.0
linear,cdf,Bihar,Madhubani,bihar|madhubani,ssp585,2020-2040,49.70825457245394,32.19949586977649,-17.508758702677447,17.508758702677447,529.0,543.0,14.0
linear,cdf,Bihar,Madhubani,bihar|madhubani,ssp585,2040-2060,66.59466162104526,56.411109086491756,-10.183552534553506,10.183552534553506,510.0,529.0,19.0
linear,cdf,Bihar,Madhubani,bihar|madhubani,ssp585,2060-2080,82.92150811584816,75.82194484936834,-7.099563266479819,7.099563266479819,447.0,512.0,65.0
linear,cdf,Bihar,Munger,bihar|munger,historical,1990-2010,41.55743736598811,22.598548347910597,-18.95888901807751,18.95888901807751,457.0,492.0,35.0
linear,cdf,Bihar,Munger,bihar|munger,ssp245,2020-2040,49.56923481677489,31.02830417881439,-18.540930637960496,18.540930637960496,510.0,532.0,22.0
linear,cdf,Bihar,Munger,bihar|munger,ssp245,2040-2060,62.01325106898808,50.02915451895044,-11.984096550037641,11.984096550037641,456.0,484.0,28.0
linear,cdf,Bihar,Munger,bihar|munger,ssp245,2060-2080,70.2173389327469,64.48599975704569,-5.731339175701208,5.731339175701208,406.0,456.0,50.0
linear,cdf,Bihar,Munger,bihar|munger,ssp585,2020-2040,51.10979009630332,33.94071914480079,-17.169070951502533,17.169070951502533,497.0,519.0,22.0
linear,cdf,Bihar,Munger,bihar|munger,ssp585,2040-2060,68.05726392487652,60.63244047619049,-7.424823448686034,7.424823448686034,430.0,475.0,45.0
linear,cdf,Bihar,Munger,bihar|munger,ssp585,2060-2080,84.59074827585314,81.59059159378039,-3.000156682072756,3.000156682072756,363.0,441.0,78.0
linear,cdf,Bihar,Muzaffarpur,bihar|muzaffarpur,historical,1990-2010,42.973652515717916,25.772291059280857,-17.20136145643706,17.20136145643706,410.0,425.0,15.0
linear,cdf,Bihar,Muzaffarpur,bihar|muzaffarpur,ssp245,2020-2040,50.796680435511995,33.113155976676396,-17.6835244588356,17.6835244588356,476.0,501.0,25.0
linear,cdf,Bihar,Muzaffarpur,bihar|muzaffarpur,ssp245,2040-2060,62.99218354809384,52.09214042759963,-10.90004312049421,10.90004312049421,391.0,450.0,59.0
linear,cdf,Bihar,Muzaffarpur,bihar|muzaffarpur,ssp245,2060-2080,71.38144578395551,66.93027210884354,-4.451173675111974,4.451173675111974,344.0,401.0,57.0
linear,cdf,Bihar,Muzaffarpur,bihar|muzaffarpur,ssp585,2020-2040,52.81425893322634,37.441539115646265,-15.372719817580077,15.372719817580077,445.0,463.0,18.0
linear,cdf,Bihar,Muzaffarpur,bihar|muzaffarpur,ssp585,2040-2060,69.30426547684151,63.2612062682216,-6.043059208619908,6.043059208619908,356.0,408.0,52.0
linear,cdf,Bihar,Muzaffarpur,bihar|muzaffarpur,ssp585,2060-2080,85.42691055105225,83.48168731778426,-1.9452232332679813,1.9452232332679813,307.0,393.0,86.0
linear,cdf,Bihar,Nalanda,bihar|nalanda,historical,1990-2010,45.541349258531355,30.437773323615165,-15.10357593491619,15.10357593491619,251.0,293.0,42.0
linear,cdf,Bihar,Nalanda,bihar|nalanda,ssp245,2020-2040,53.29570615964075,39.14495262390671,-14.15075353573404,14.15075353573404,363.0,372.0,9.0
linear,cdf,Bihar,Nalanda,bihar|nalanda,ssp245,2040-2060,65.25366575721327,59.5771076287658,-5.676558128447468,5.676558128447468,247.0,266.0,19.0
linear,cdf,Bihar,Nalanda,bihar|nalanda,ssp245,2060-2080,73.04299367303702,73.8471817298348,0.8041880567977842,0.8041880567977842,237.0,210.0,-27.0
linear,cdf,Bihar,Nalanda,bihar|nalanda,ssp585,2020-2040,54.75931248548743,42.24504980563655,-12.51426267985088,12.51426267985088,319.0,347.0,28.0
linear,cdf,Bihar,Nalanda,bihar|nalanda,ssp585,2040-2060,70.74217444492778,68.9159681729835,-1.8262062719442866,1.8262062719442866,267.0,258.0,-9.0
linear,cdf,Bihar,Nalanda,bihar|nalanda,ssp585,2060-2080,87.3753579812414,89.63723882410108,2.261880842859682,2.261880842859682,188.0,190.0,2.0
linear,cdf,Bihar,Nawada,bihar|nawada,historical,1990-2010,44.371225077486244,27.765579446064148,-16.605645631422096,16.605645631422096,338.0,362.0,24.0
linear,cdf,Bihar,Nawada,bihar|nawada,ssp245,2020-2040,52.444325787210744,36.81243926141887,-15.631886525791877,15.631886525791877,422.0,428.0,6.0
linear,cdf,Bihar,Nawada,bihar|nawada,ssp245,2040-2060,64.22382056198077,56.91235422740526,-7.311466334575513,7.311466334575513,322.0,342.0,20.0
linear,cdf,Bihar,Nawada,bihar|nawada,ssp245,2060-2080,71.96135152333649,71.42492711370265,-0.5364244096338382,0.5364244096338382,312.0,284.0,-28.0
linear,cdf,Bihar,Nawada,bihar|nawada,ssp585,2020-2040,53.57480888140519,39.21753522837706,-14.35727365302813,14.35727365302813,420.0,433.0,13.0
linear,cdf,Bihar,Nawada,bihar|nawada,ssp585,2040-2060,69.59745484090736,66.31301627793977,-3.284438562967594,3.284438562967594,347.0,337.0,-10.0
linear,cdf,Bihar,Nawada,bihar|nawada,ssp585,2060-2080,86.34014580473065,88.09326409135083,1.7531182866201789,1.7531182866201789,256.0,250.0,-6.0
linear,cdf,Bihar,Pashchim Champaran,bihar|pashchim champaran,historical,1990-2010,42.35662487935563,24.664571185617106,-17.692053693738522,17.692053693738522,434.0,451.0,17.0
linear,cdf,Bihar,Pashchim Champaran,bihar|pashchim champaran,ssp245,2020-2040,52.122177748618675,35.56532434402333,-16.556853404595344,16.556853404595344,432.0,462.0,30.0
linear,cdf,Bihar,Pashchim Champaran,bihar|pashchim champaran,ssp245,2040-2060,63.67736997911479,52.66232385811469,-11.015046121000104,11.015046121000104,348.0,443.0,95.0
linear,cdf,Bihar,Pashchim Champaran,bihar|pashchim champaran,ssp245,2060-2080,71.66637997911228,67.0702745383868,-4.596105440725481,4.596105440725481,330.0,396.0,66.0
linear,cdf,Bihar,Pashchim Champaran,bihar|pashchim champaran,ssp585,2020-2040,53.58864928590829,39.17501822157435,-14.413631064333941,14.413631064333941,417.0,435.0,18.0
linear,cdf,Bihar,Pashchim Champaran,bihar|pashchim champaran,ssp585,2040-2060,70.19240039182236,64.68097060252674,-5.511429789295619,5.511429789295619,305.0,376.0,71.0
linear,cdf,Bihar,Pashchim Champaran,bihar|pashchim champaran,ssp585,2060-2080,85.36619805906103,82.89130830903792,-2.4748897500231095,2.4748897500231095,314.0,410.0,96.0
linear,cdf,Bihar,Patna,bihar|patna,historical,1990-2010,45.47877965876044,30.20317055393587,-15.275609104824568,15.275609104824568,254.0,304.0,50.0
linear,cdf,Bihar,Patna,bihar|patna,ssp245,2020-2040,53.053626786021596,38.38587220602527,-14.667754579996327,14.667754579996327,381.0,390.0,9.0
linear,cdf,Bihar,Patna,bihar|patna,ssp245,2040-2060,65.07708622825915,58.96228134110788,-6.114804887151266,6.114804887151266,263.0,288.0,25.0
linear,cdf,Bihar,Patna,bihar|patna,ssp245,2060-2080,72.95814050711633,73.56717687074831,0.6090363636319864,0.6090363636319864,244.0,224.0,-20.0
linear,cdf,Bihar,Patna,bihar|patna,ssp585,2020-2040,54.750673653581835,42.03489431486881,-12.715779338713027,12.715779338713027,321.0,354.0,33.0
linear,cdf,Bihar,Patna,bihar|patna,ssp585,2040-2060,70.71062488401573,68.74711491739554,-1.9635099666201938,1.9635099666201938,271.0,262.0,-9.0
linear,cdf,Bihar,Patna,bihar|patna,ssp585,2060-2080,87.16151528998118,89.25337099125368,2.091855701272493,2.091855701272493,202.0,211.0,9.0
linear,cdf,Bihar,Purbi Champaran,bihar|purbi champaran,historical,1990-2010,43.1145421473029,25.82862609329447,-17.28591605400843,17.28591605400843,407.0,422.0,15.0
linear,cdf,Bihar,Purbi Champaran,bihar|purbi champaran,ssp245,2020-2040,51.84499924430494,34.8864188532556,-16.95858039104934,16.95858039104934,445.0,472.0,27.0
linear,cdf,Bihar,Purbi Champaran,bihar|purbi champaran,ssp245,2040-2060,63.762242549676216,53.47470238095238,-10.287540168723837,10.287540168723837,342.0,422.0,80.0
linear,cdf,Bihar,Purbi Champaran,bihar|purbi champaran,ssp245,2060-2080,71.92792817441986,68.00367468415938,-3.924253490260483,3.924253490260483,317.0,367.0,50.0
linear,cdf,Bihar,Purbi Champaran,bihar|purbi champaran,ssp585,2020-2040,53.639041146657476,39.27007410106901,-14.36896704558847,14.36896704558847,411.0,432.0,21.0
linear,cdf,Bihar,Purbi Champaran,bihar|purbi champaran,ssp585,2040-2060,70.31891929021255,65.30126336248786,-5.0176559277246895,5.0176559277246895,301.0,360.0,59.0
linear,cdf,Bihar,Purbi Champaran,bihar|purbi champaran,ssp585,2060-2080,86.0047010232692,84.25838192419828,-1.7463190990709307,1.7463190990709307,275.0,372.0,97.0
linear,cdf,Bihar,Purnia,bihar|purnia,historical,1990-2010,37.97976970708977,19.057944606414,-18.921825100675772,18.921825100675772,530.0,547.0,17.0
linear,cdf,Bihar,Purnia,bihar|purnia,ssp245,2020-2040,46.43061663473629,27.104288143828963,-19.326328490907326,19.326328490907326,572.0,593.0,21.0
linear,cdf,Bihar,Purnia,bihar|purnia,ssp245,2040-2060,58.58750764994543,43.379342808551996,-15.208164841393433,15.208164841393433,547.0,564.0,17.0
linear,cdf,Bihar,Purnia,bihar|purnia,ssp245,2060-2080,67.04216436420877,56.67820699708455,-10.363957367124222,10.363957367124222,539.0,551.0,12.0
linear,cdf,Bihar,Purnia,bihar|purnia,ssp585,2020-2040,48.18905641787877,29.96310131195336,-18.225955105925408,18.225955105925408,561.0,577.0,16.0
linear,cdf,Bihar,Purnia,bihar|purnia,ssp585,2040-2060,65.30271098678989,54.211461370262406,-11.091249616527485,11.091249616527485,547.0,548.0,1.0
linear,cdf,Bihar,Purnia,bihar|purnia,ssp585,2060-2080,81.52921578292884,72.77742346938776,-8.751792313541088,8.751792313541088,519.0,547.0,28.0
linear,cdf,Bihar,Rohtas,bihar|rohtas,historical,1990-2010,47.284096523221294,33.96455903790088,-13.319537485320417,13.319537485320417,131.0,202.0,71.0
linear,cdf,Bihar,Rohtas,bihar|rohtas,ssp245,2020-2040,55.23604418854129,44.93394679300293,-10.302097395538361,10.302097395538361,231.0,224.0,-7.0
linear,cdf,Bihar,Rohtas,bihar|rohtas,ssp245,2040-2060,66.22861168445475,64.34189747327504,-1.886714211179708,1.886714211179708,176.0,139.0,-37.0
linear,cdf,Bihar,Rohtas,bihar|rohtas,ssp245,2060-2080,73.76942262153916,76.99131438289604,3.221891761356872,3.221891761356872,174.0,118.0,-56.0
linear,cdf,Bihar,Rohtas,bihar|rohtas,ssp585,2020-2040,56.445314650648484,47.34572400388727,-9.099590646761214,9.099590646761214,208.0,205.0,-3.0
linear,cdf,Bihar,Rohtas,bihar|rohtas,ssp585,2040-2060,71.47170126965457,72.75054664723034,1.278845377575763,1.278845377575763,218.0,156.0,-62.0
linear,cdf,Bihar,Rohtas,bihar|rohtas,ssp585,2060-2080,88.30519040596204,92.15788994169097,3.852699535728931,3.852699535728931,132.0,92.0,-40.0
linear,cdf,Bihar,Saharsa,bihar|saharsa,historical,1990-2010,40.391054062361405,21.690962099125365,-18.70009196323604,18.70009196323604,482.0,510.0,28.0
linear,cdf,Bihar,Saharsa,bihar|saharsa,ssp245,2020-2040,48.35710757733606,29.350552721088444,-19.006554856247615,19.006554856247615,536.0,557.0,21.0
linear,cdf,Bihar,Saharsa,bihar|saharsa,ssp245,2040-2060,60.776230169777456,47.05979713313898,-13.716433036638477,13.716433036638477,504.0,522.0,18.0
linear,cdf,Bihar,Saharsa,bihar|saharsa,ssp245,2060-2080,69.23212775105092,61.21097546161323,-8.021152289437694,8.021152289437694,466.0,505.0,39.0
linear,cdf,Bihar,Saharsa,bihar|saharsa,ssp585,2020-2040,50.141692177453166,32.594144800777464,-17.547547376675702,17.547547376675702,518.0,537.0,19.0
linear,cdf,Bihar,Saharsa,bihar|saharsa,ssp585,2040-2060,67.16045660882968,58.029640427599624,-9.130816181230053,9.130816181230053,480.0,510.0,30.0
linear,cdf,Bihar,Saharsa,bihar|saharsa,ssp585,2060-2080,83.47227408646178,77.65275753158409,-5.819516554877694,5.819516554877694,419.0,495.0,76.0
linear,cdf,Bihar,Samastipur,bihar|samastipur,historical,1990-2010,42.70291371262719,25.554543245869784,-17.14837046675741,17.14837046675741,425.0,433.0,8.0
linear,cdf,Bihar,Samastipur,bihar|samastipur,ssp245,2020-2040,50.25027776298422,32.380041302235185,-17.870236460749034,17.870236460749034,496.0,511.0,15.0
linear,cdf,Bihar,Samastipur,bihar|samastipur,ssp245,2040-2060,62.746899536794835,51.555211370262406,-11.19168816653243,11.19168816653243,414.0,459.0,45.0
